Date,,Key Bridge East,Key Bridge East Ped IN,Key Bridge East Ped OUT,Key Bridge East Bike IN,Key Bridge East Bike OUT
13/02/2013,11:30,22,9,11,0,2
13/02/2013,11:45,10,2,7,0,1
13/02/2013,12:00,27,6,17,4,0
13/02/2013,12:15,17,7,8,0,2
13/02/2013,12:30,35,12,15,2,6
13/02/2013,12:45,20,10,9,0,1
13/02/2013,13:00,28,9,13,2,4
13/02/2013,13:15,24,8,12,3,1
13/02/2013,13:30,22,6,11,4,1
13/02/2013,13:45,23,10,10,0,3
13/02/2013,14:00,33,15,12,0,6
13/02/2013,14:15,20,7,8,3,2
13/02/2013,14:30,16,6,6,1,3
13/02/2013,14:45,25,10,12,1,2
13/02/2013,15:00,9,5,4,0,0
13/02/2013,15:15,18,6,9,0,3
13/02/2013,15:30,23,15,6,0,2
13/02/2013,15:45,16,6,6,2,2
13/02/2013,16:00,25,13,5,2,5
13/02/2013,16:15,25,11,11,1,2
13/02/2013,16:30,17,6,4,4,3
13/02/2013,16:45,35,13,14,2,6
13/02/2013,17:00,34,15,10,3,6
13/02/2013,17:15,35,15,15,1,4
13/02/2013,17:30,30,10,13,3,4
13/02/2013,17:45,31,13,9,4,5
13/02/2013,18:00,29,11,10,1,7
13/02/2013,18:15,23,11,10,0,2
13/02/2013,18:30,23,9,9,2,3
13/02/2013,18:45,27,16,8,0,3
13/02/2013,19:00,13,3,7,3,0
13/02/2013,19:15,23,14,8,1,0
13/02/2013,19:30,15,10,3,0,2
13/02/2013,19:45,14,8,2,1,3
13/02/2013,20:00,11,3,3,3,2
13/02/2013,20:15,7,5,2,0,0
13/02/2013,20:30,8,3,2,1,2
13/02/2013,20:45,3,3,0,0,0
13/02/2013,21:00,11,5,3,3,0
13/02/2013,21:15,13,10,1,1,1
13/02/2013,21:30,3,2,0,0,1
13/02/2013,21:45,8,5,3,0,0
13/02/2013,22:00,4,3,1,0,0
13/02/2013,22:15,9,6,2,0,1
13/02/2013,22:30,5,1,1,3,0
13/02/2013,22:45,4,3,0,0,1
13/02/2013,23:00,4,0,0,2,2
13/02/2013,23:15,4,2,0,2,0
13/02/2013,23:30,3,3,0,0,0
13/02/2013,23:45,5,3,0,1,1
14/02/2013,00:00,5,0,1,3,1
14/02/2013,00:15,2,0,0,1,1
14/02/2013,00:30,1,0,0,1,0
14/02/2013,00:45,1,0,0,1,0
14/02/2013,01:00,2,0,0,2,0
14/02/2013,01:15,0,0,0,0,0
14/02/2013,01:30,1,0,0,0,1
14/02/2013,01:45,0,0,0,0,0
14/02/2013,02:00,0,0,0,0,0
14/02/2013,02:15,2,0,0,0,2
14/02/2013,02:30,1,1,0,0,0
14/02/2013,02:45,0,0,0,0,0
14/02/2013,03:00,2,1,0,0,1
14/02/2013,03:15,0,0,0,0,0
14/02/2013,03:30,0,0,0,0,0
14/02/2013,03:45,1,1,0,0,0
14/02/2013,04:00,0,0,0,0,0
14/02/2013,04:15,0,0,0,0,0
14/02/2013,04:30,3,0,2,0,1
14/02/2013,04:45,2,0,2,0,0
14/02/2013,05:00,0,0,0,0,0
14/02/2013,05:15,17,1,15,1,0
14/02/2013,05:30,9,6,3,0,0
14/02/2013,05:45,14,5,4,3,2
14/02/2013,06:00,2,0,1,0,1
14/02/2013,06:15,14,1,8,1,4
14/02/2013,06:30,12,3,6,0,3
14/02/2013,06:45,23,4,14,2,3
14/02/2013,07:00,14,4,6,0,4
14/02/2013,07:15,38,16,15,2,5
14/02/2013,07:30,42,14,19,3,6
14/02/2013,07:45,40,7,16,4,13
14/02/2013,08:00,42,10,17,2,13
14/02/2013,08:15,49,10,24,6,9
14/02/2013,08:30,65,11,30,5,19
14/02/2013,08:45,51,7,19,6,19
14/02/2013,09:00,47,10,22,3,12
14/02/2013,09:15,45,8,22,2,13
14/02/2013,09:30,40,8,18,4,10
14/02/2013,09:45,29,4,17,2,6
14/02/2013,10:00,19,2,12,0,5
14/02/2013,10:15,21,4,9,0,8
14/02/2013,10:30,30,7,15,2,6
14/02/2013,10:45,29,6,16,1,6
14/02/2013,11:00,19,4,13,0,2
14/02/2013,11:15,19,4,10,1,4
14/02/2013,11:30,22,7,13,1,1
14/02/2013,11:45,31,7,22,0,2
14/02/2013,12:00,22,7,13,1,1
14/02/2013,12:15,36,9,20,1,6
14/02/2013,12:30,34,14,16,1,3
14/02/2013,12:45,37,10,22,1,4
14/02/2013,13:00,30,13,15,0,2
14/02/2013,13:15,39,16,15,1,7
14/02/2013,13:30,34,16,9,4,5
14/02/2013,13:45,28,10,12,2,4
14/02/2013,14:00,26,8,13,3,2
14/02/2013,14:15,35,16,12,0,7
14/02/2013,14:30,28,9,11,3,5
14/02/2013,14:45,31,8,17,2,4
14/02/2013,15:00,34,9,13,3,9
14/02/2013,15:15,32,14,10,2,6
14/02/2013,15:30,41,20,9,3,9
14/02/2013,15:45,49,22,18,3,6
14/02/2013,16:00,43,7,26,1,9
14/02/2013,16:15,50,17,14,9,10
14/02/2013,16:30,45,13,18,5,9
14/02/2013,16:45,65,21,26,9,9
14/02/2013,17:00,63,23,21,6,13
14/02/2013,17:15,71,30,25,5,11
14/02/2013,17:30,75,34,31,0,10
14/02/2013,17:45,93,38,42,3,10
14/02/2013,18:00,78,32,23,6,17
14/02/2013,18:15,79,31,27,3,18
14/02/2013,18:30,63,31,23,6,3
14/02/2013,18:45,61,37,14,3,7
14/02/2013,19:00,97,48,31,8,10
14/02/2013,19:15,46,20,22,2,2
14/02/2013,19:30,37,25,6,3,3
14/02/2013,19:45,17,8,8,1,0
14/02/2013,20:00,13,9,3,0,1
14/02/2013,20:15,25,13,6,5,1
14/02/2013,20:30,22,12,7,0,3
14/02/2013,20:45,14,8,3,1,2
14/02/2013,21:00,13,5,6,0,2
14/02/2013,21:15,13,11,1,0,1
14/02/2013,21:30,13,5,6,2,0
14/02/2013,21:45,9,7,2,0,0
14/02/2013,22:00,10,4,2,4,0
14/02/2013,22:15,14,7,1,3,3
14/02/2013,22:30,8,4,0,3,1
14/02/2013,22:45,8,7,1,0,0
14/02/2013,23:00,1,1,0,0,0
14/02/2013,23:15,3,0,1,1,1
14/02/2013,23:30,1,1,0,0,0
14/02/2013,23:45,7,6,1,0,0
15/02/2013,00:00,9,4,2,2,1
15/02/2013,00:15,3,1,1,0,1
15/02/2013,00:30,2,1,0,1,0
15/02/2013,00:45,2,1,0,1,0
15/02/2013,01:00,6,4,0,2,0
15/02/2013,01:15,3,3,0,0,0
15/02/2013,01:30,4,1,0,3,0
15/02/2013,01:45,6,1,2,2,1
15/02/2013,02:00,2,1,0,0,1
15/02/2013,02:15,1,0,0,1,0
15/02/2013,02:30,3,2,0,1,0
15/02/2013,02:45,1,0,1,0,0
15/02/2013,03:00,1,1,0,0,0
15/02/2013,03:15,0,0,0,0,0
15/02/2013,03:30,0,0,0,0,0
15/02/2013,03:45,0,0,0,0,0
15/02/2013,04:00,1,0,0,1,0
15/02/2013,04:15,0,0,0,0,0
15/02/2013,04:30,1,0,0,0,1
15/02/2013,04:45,2,0,2,0,0
15/02/2013,05:00,1,0,1,0,0
15/02/2013,05:15,1,1,0,0,0
15/02/2013,05:30,5,3,2,0,0
15/02/2013,05:45,9,0,9,0,0
15/02/2013,06:00,12,5,7,0,0
15/02/2013,06:15,20,10,7,0,3
15/02/2013,06:30,17,2,10,2,3
15/02/2013,06:45,26,7,15,1,3
15/02/2013,07:00,27,6,17,1,3
15/02/2013,07:15,49,13,22,5,9
15/02/2013,07:30,27,9,6,6,6
15/02/2013,07:45,48,8,19,4,17
15/02/2013,08:00,39,7,15,8,9
15/02/2013,08:15,45,10,19,5,11
15/02/2013,08:30,65,9,29,6,21
15/02/2013,08:45,66,17,23,7,19
15/02/2013,09:00,51,6,30,2,13
15/02/2013,09:15,47,4,24,1,18
15/02/2013,09:30,48,13,17,3,15
15/02/2013,09:45,34,4,17,5,8
15/02/2013,10:00,32,6,21,0,5
15/02/2013,10:15,30,6,17,1,6
15/02/2013,10:30,24,5,13,1,5
15/02/2013,10:45,27,8,14,1,4
15/02/2013,11:00,27,11,8,4,4
15/02/2013,11:15,25,7,9,3,6
15/02/2013,11:30,36,13,14,0,9
15/02/2013,11:45,39,11,18,5,5
15/02/2013,12:00,47,10,27,4,6
15/02/2013,12:15,49,16,26,2,5
15/02/2013,12:30,43,11,21,5,6
15/02/2013,12:45,59,24,27,2,6
15/02/2013,13:00,53,12,23,3,15
15/02/2013,13:15,46,20,19,5,2
15/02/2013,13:30,70,19,37,5,9
15/02/2013,13:45,56,26,21,4,5
15/02/2013,14:00,65,26,26,3,10
15/02/2013,14:15,54,22,19,7,6
15/02/2013,14:30,51,20,23,3,5
15/02/2013,14:45,48,13,23,6,6
15/02/2013,15:00,47,22,16,5,4
15/02/2013,15:15,53,17,19,5,12
15/02/2013,15:30,55,21,16,7,11
15/02/2013,15:45,66,26,31,6,3
15/02/2013,16:00,61,16,34,3,8
15/02/2013,16:15,73,25,32,6,10
15/02/2013,16:30,64,22,22,8,12
15/02/2013,16:45,54,24,19,2,9
15/02/2013,17:00,99,42,42,9,6
15/02/2013,17:15,88,35,30,9,14
15/02/2013,17:30,93,32,37,7,17
15/02/2013,17:45,73,36,26,3,8
15/02/2013,18:00,61,29,23,3,6
15/02/2013,18:15,50,22,14,2,12
15/02/2013,18:30,62,25,24,6,7
15/02/2013,18:45,31,15,14,0,2
15/02/2013,19:00,30,16,8,1,5
15/02/2013,19:15,43,23,11,3,6
15/02/2013,19:30,21,13,7,1,0
15/02/2013,19:45,17,11,4,2,0
15/02/2013,20:00,20,16,3,1,0
15/02/2013,20:15,21,17,3,1,0
15/02/2013,20:30,10,8,1,0,1
15/02/2013,20:45,11,6,3,2,0
15/02/2013,21:00,12,7,1,1,3
15/02/2013,21:15,8,6,0,1,1
15/02/2013,21:30,3,1,2,0,0
15/02/2013,21:45,7,5,1,1,0
15/02/2013,22:00,2,2,0,0,0
15/02/2013,22:15,3,3,0,0,0
15/02/2013,22:30,3,0,1,2,0
15/02/2013,22:45,9,7,1,1,0
15/02/2013,23:00,1,1,0,0,0
15/02/2013,23:15,4,1,1,1,1
15/02/2013,23:30,7,4,2,1,0
15/02/2013,23:45,4,0,2,1,1
16/02/2013,00:00,3,2,1,0,0
16/02/2013,00:15,3,1,2,0,0
16/02/2013,00:30,6,2,1,2,1
16/02/2013,00:45,4,3,1,0,0
16/02/2013,01:00,5,1,2,2,0
16/02/2013,01:15,1,0,1,0,0
16/02/2013,01:30,9,3,4,1,1
16/02/2013,01:45,5,1,1,2,1
16/02/2013,02:00,5,2,0,1,2
16/02/2013,02:15,2,1,0,1,0
16/02/2013,02:30,3,1,0,0,2
16/02/2013,02:45,3,3,0,0,0
16/02/2013,03:00,0,0,0,0,0
16/02/2013,03:15,4,2,0,2,0
16/02/2013,03:30,1,0,0,1,0
16/02/2013,03:45,3,0,0,3,0
16/02/2013,04:00,0,0,0,0,0
16/02/2013,04:15,0,0,0,0,0
16/02/2013,04:30,1,0,1,0,0
16/02/2013,04:45,1,0,1,0,0
16/02/2013,05:00,0,0,0,0,0
16/02/2013,05:15,1,0,0,1,0
16/02/2013,05:30,1,0,1,0,0
16/02/2013,05:45,2,2,0,0,0
16/02/2013,06:00,1,0,1,0,0
16/02/2013,06:15,3,0,1,0,2
16/02/2013,06:30,3,1,2,0,0
16/02/2013,06:45,4,1,2,0,1
16/02/2013,07:00,10,3,7,0,0
16/02/2013,07:15,12,1,10,0,1
16/02/2013,07:30,15,8,4,0,3
16/02/2013,07:45,20,5,11,1,3
16/02/2013,08:00,23,7,16,0,0
16/02/2013,08:15,73,43,24,2,4
16/02/2013,08:30,31,16,13,0,2
16/02/2013,08:45,27,12,11,0,4
16/02/2013,09:00,42,16,20,0,6
16/02/2013,09:15,46,15,28,1,2
16/02/2013,09:30,41,20,19,0,2
16/02/2013,09:45,54,19,29,0,6
16/02/2013,10:00,61,17,40,1,3
16/02/2013,10:15,67,25,40,0,2
16/02/2013,10:30,69,17,47,2,3
16/02/2013,10:45,44,16,23,4,1
16/02/2013,11:00,51,23,26,1,1
16/02/2013,11:15,52,24,22,4,2
16/02/2013,11:30,41,13,23,0,5
16/02/2013,11:45,53,21,23,1,8
16/02/2013,12:00,30,14,13,0,3
16/02/2013,12:15,38,14,15,0,9
16/02/2013,12:30,44,13,22,6,3
16/02/2013,12:45,52,15,24,7,6
16/02/2013,13:00,50,16,28,0,6
16/02/2013,13:15,34,11,18,1,4
16/02/2013,13:30,37,15,19,0,3
16/02/2013,13:45,39,12,22,1,4
16/02/2013,14:00,53,15,33,3,2
16/02/2013,14:15,30,11,13,1,5
16/02/2013,14:30,30,9,19,0,2
16/02/2013,14:45,33,11,18,2,2
16/02/2013,15:00,45,21,17,2,5
16/02/2013,15:15,34,14,19,1,0
16/02/2013,15:30,54,20,30,1,3
16/02/2013,15:45,38,16,16,3,3
16/02/2013,16:00,37,25,9,1,2
16/02/2013,16:15,37,13,14,3,7
16/02/2013,16:30,41,18,14,3,6
16/02/2013,16:45,35,17,13,3,2
16/02/2013,17:00,37,19,11,5,2
16/02/2013,17:15,41,18,17,3,3
16/02/2013,17:30,39,21,11,1,6
16/02/2013,17:45,39,26,11,0,2
16/02/2013,18:00,29,17,10,2,0
16/02/2013,18:15,34,8,23,1,2
16/02/2013,18:30,27,18,7,0,2
16/02/2013,18:45,14,6,4,3,1
16/02/2013,19:00,26,13,9,1,3
16/02/2013,19:15,14,6,7,0,1
16/02/2013,19:30,21,17,3,1,0
16/02/2013,19:45,17,12,4,0,1
16/02/2013,20:00,12,4,8,0,0
16/02/2013,20:15,9,6,3,0,0
16/02/2013,20:30,7,4,2,1,0
16/02/2013,20:45,15,13,2,0,0
16/02/2013,21:00,15,12,2,1,0
16/02/2013,21:15,8,6,1,0,1
16/02/2013,21:30,1,0,1,0,0
16/02/2013,21:45,4,3,0,1,0
16/02/2013,22:00,10,6,2,2,0
16/02/2013,22:15,13,7,4,1,1
16/02/2013,22:30,4,3,1,0,0
16/02/2013,22:45,5,3,1,1,0
16/02/2013,23:00,8,5,2,1,0
16/02/2013,23:15,8,5,1,2,0
16/02/2013,23:30,4,0,2,1,1
16/02/2013,23:45,4,1,2,1,0
17/02/2013,00:00,5,3,1,1,0
17/02/2013,00:15,8,3,1,1,3
17/02/2013,00:30,1,1,0,0,0
17/02/2013,00:45,1,1,0,0,0
17/02/2013,01:00,4,2,0,2,0
17/02/2013,01:15,6,4,0,2,0
17/02/2013,01:30,1,1,0,0,0
17/02/2013,01:45,0,0,0,0,0
17/02/2013,02:00,3,1,0,2,0
17/02/2013,02:15,1,1,0,0,0
17/02/2013,02:30,3,1,0,2,0
17/02/2013,02:45,1,0,0,1,0
17/02/2013,03:00,1,0,0,0,1
17/02/2013,03:15,4,2,0,1,1
17/02/2013,03:30,0,0,0,0,0
17/02/2013,03:45,3,0,0,3,0
17/02/2013,04:00,0,0,0,0,0
17/02/2013,04:15,0,0,0,0,0
17/02/2013,04:30,2,0,1,1,0
17/02/2013,04:45,3,1,1,1,0
17/02/2013,05:00,0,0,0,0,0
17/02/2013,05:15,0,0,0,0,0
17/02/2013,05:30,0,0,0,0,0
17/02/2013,05:45,2,2,0,0,0
17/02/2013,06:00,1,0,1,0,0
17/02/2013,06:15,4,0,2,0,2
17/02/2013,06:30,3,1,1,0,1
17/02/2013,06:45,3,1,2,0,0
17/02/2013,07:00,0,0,0,0,0
17/02/2013,07:15,5,0,3,0,2
17/02/2013,07:30,7,4,3,0,0
17/02/2013,07:45,10,2,8,0,0
17/02/2013,08:00,14,2,10,0,2
17/02/2013,08:15,8,0,8,0,0
17/02/2013,08:30,25,6,13,1,5
17/02/2013,08:45,34,16,15,0,3
17/02/2013,09:00,26,7,8,2,9
17/02/2013,09:15,21,7,8,0,6
17/02/2013,09:30,32,14,18,0,0
17/02/2013,09:45,35,13,19,0,3
17/02/2013,10:00,26,10,15,0,1
17/02/2013,10:15,37,17,17,0,3
17/02/2013,10:30,29,7,20,0,2
17/02/2013,10:45,35,10,21,3,1
17/02/2013,11:00,24,7,13,2,2
17/02/2013,11:15,18,7,8,1,2
17/02/2013,11:30,29,9,16,0,4
17/02/2013,11:45,41,14,19,1,7
17/02/2013,12:00,27,4,19,2,2
17/02/2013,12:15,23,11,11,0,1
17/02/2013,12:30,35,10,17,7,1
17/02/2013,12:45,29,15,13,0,1
17/02/2013,13:00,20,8,11,0,1
17/02/2013,13:15,45,18,18,4,5
17/02/2013,13:30,28,11,12,1,4
17/02/2013,13:45,13,5,5,0,3
17/02/2013,14:00,26,11,15,0,0
17/02/2013,14:15,23,10,10,1,2
17/02/2013,14:30,21,9,12,0,0
17/02/2013,14:45,20,10,5,1,4
17/02/2013,15:00,16,7,8,0,1
17/02/2013,15:15,25,8,12,1,4
17/02/2013,15:30,11,6,4,0,1
17/02/2013,15:45,22,9,12,0,1
17/02/2013,16:00,38,17,17,2,2
17/02/2013,16:15,30,18,8,1,3
17/02/2013,16:30,28,13,10,3,2
17/02/2013,16:45,25,9,12,2,2
17/02/2013,17:00,20,12,5,1,2
17/02/2013,17:15,17,6,9,2,0
17/02/2013,17:30,8,4,4,0,0
17/02/2013,17:45,21,8,10,1,2
17/02/2013,18:00,18,10,5,2,1
17/02/2013,18:15,14,7,3,4,0
17/02/2013,18:30,13,10,3,0,0
17/02/2013,18:45,11,6,5,0,0
17/02/2013,19:00,3,1,1,1,0
17/02/2013,19:15,8,4,3,0,1
17/02/2013,19:30,10,9,1,0,0
17/02/2013,19:45,2,1,1,0,0
17/02/2013,20:00,6,3,1,0,2
17/02/2013,20:15,9,5,1,1,2
17/02/2013,20:30,6,0,4,1,1
17/02/2013,20:45,10,6,3,1,0
17/02/2013,21:00,2,1,1,0,0
17/02/2013,21:15,0,0,0,0,0
17/02/2013,21:30,4,3,0,1,0
17/02/2013,21:45,3,2,1,0,0
17/02/2013,22:00,8,5,0,2,1
17/02/2013,22:15,5,3,1,1,0
17/02/2013,22:30,2,1,1,0,0
17/02/2013,22:45,5,3,0,0,2
17/02/2013,23:00,5,4,1,0,0
17/02/2013,23:15,0,0,0,0,0
17/02/2013,23:30,3,0,0,2,1
17/02/2013,23:45,2,0,0,1,1
18/02/2013,00:00,2,1,0,1,0
18/02/2013,00:15,5,2,0,1,2
18/02/2013,00:30,1,0,0,1,0
18/02/2013,00:45,1,1,0,0,0
18/02/2013,01:00,5,2,0,3,0
18/02/2013,01:15,1,1,0,0,0
18/02/2013,01:30,3,1,0,2,0
18/02/2013,01:45,1,0,1,0,0
18/02/2013,02:00,1,0,0,0,1
18/02/2013,02:15,1,0,0,0,1
18/02/2013,02:30,3,2,0,0,1
18/02/2013,02:45,0,0,0,0,0
18/02/2013,03:00,0,0,0,0,0
18/02/2013,03:15,1,0,0,0,1
18/02/2013,03:30,1,0,1,0,0
18/02/2013,03:45,1,1,0,0,0
18/02/2013,04:00,1,0,0,1,0
18/02/2013,04:15,1,0,1,0,0
18/02/2013,04:30,0,0,0,0,0
18/02/2013,04:45,1,0,1,0,0
18/02/2013,05:00,0,0,0,0,0
18/02/2013,05:15,0,0,0,0,0
18/02/2013,05:30,0,0,0,0,0
18/02/2013,05:45,2,1,1,0,0
18/02/2013,06:00,2,0,2,0,0
18/02/2013,06:15,4,1,2,0,1
18/02/2013,06:30,5,2,0,1,2
18/02/2013,06:45,8,2,4,1,1
18/02/2013,07:00,15,4,10,1,0
18/02/2013,07:15,15,7,5,1,2
18/02/2013,07:30,17,4,5,0,8
18/02/2013,07:45,23,8,8,2,5
18/02/2013,08:00,17,4,6,2,5
18/02/2013,08:15,21,8,2,4,7
18/02/2013,08:30,21,7,7,3,4
18/02/2013,08:45,28,7,7,6,8
18/02/2013,09:00,33,10,10,1,12
18/02/2013,09:15,19,3,11,0,5
18/02/2013,09:30,24,6,10,1,7
18/02/2013,09:45,26,5,11,3,7
18/02/2013,10:00,30,10,15,3,2
18/02/2013,10:15,30,10,9,3,8
18/02/2013,10:30,22,2,14,1,5
18/02/2013,10:45,23,5,16,1,1
18/02/2013,11:00,42,13,24,3,2
18/02/2013,11:15,49,22,20,0,7
18/02/2013,11:30,29,10,13,3,3
18/02/2013,11:45,40,4,27,3,6
18/02/2013,12:00,27,7,16,2,2
18/02/2013,12:15,46,15,23,5,3
18/02/2013,12:30,39,16,16,1,6
18/02/2013,12:45,40,10,24,2,4
18/02/2013,13:00,44,17,23,0,4
18/02/2013,13:15,44,19,21,1,3
18/02/2013,13:30,55,16,31,2,6
18/02/2013,13:45,45,15,20,3,7
18/02/2013,14:00,49,13,25,6,5
18/02/2013,14:15,51,12,23,6,10
18/02/2013,14:30,62,22,29,4,7
18/02/2013,14:45,51,23,16,3,9
18/02/2013,15:00,58,26,27,3,2
18/02/2013,15:15,66,26,26,6,8
18/02/2013,15:30,64,24,28,3,9
18/02/2013,15:45,54,21,24,1,8
18/02/2013,16:00,43,20,17,1,5
18/02/2013,16:15,60,24,27,4,5
18/02/2013,16:30,50,17,25,2,6
18/02/2013,16:45,80,25,39,5,11
18/02/2013,17:00,47,23,17,3,4
18/02/2013,17:15,48,17,21,5,5
18/02/2013,17:30,56,17,28,2,9
18/02/2013,17:45,51,24,24,1,2
18/02/2013,18:00,42,17,15,4,6
18/02/2013,18:15,28,9,11,4,4
18/02/2013,18:30,35,16,7,9,3
18/02/2013,18:45,33,13,10,7,3
18/02/2013,19:00,28,14,10,1,3
18/02/2013,19:15,15,10,5,0,0
18/02/2013,19:30,18,12,3,0,3
18/02/2013,19:45,15,8,3,1,3
18/02/2013,20:00,17,6,6,3,2
18/02/2013,20:15,16,10,4,1,1
18/02/2013,20:30,6,3,2,0,1
18/02/2013,20:45,7,3,2,1,1
18/02/2013,21:00,10,6,3,1,0
18/02/2013,21:15,16,9,5,1,1
18/02/2013,21:30,7,2,1,4,0
18/02/2013,21:45,9,6,3,0,0
18/02/2013,22:00,10,7,0,3,0
18/02/2013,22:15,10,4,2,1,3
18/02/2013,22:30,3,2,0,1,0
18/02/2013,22:45,2,0,0,0,2
18/02/2013,23:00,5,0,2,2,1
18/02/2013,23:15,3,2,1,0,0
18/02/2013,23:30,7,1,3,1,2
18/02/2013,23:45,0,0,0,0,0
19/02/2013,00:00,9,4,1,3,1
19/02/2013,00:15,3,1,1,0,1
19/02/2013,00:30,4,1,1,1,1
19/02/2013,00:45,0,0,0,0,0
19/02/2013,01:00,1,0,0,1,0
19/02/2013,01:15,3,0,0,3,0
19/02/2013,01:30,0,0,0,0,0
19/02/2013,01:45,1,0,0,0,1
19/02/2013,02:00,0,0,0,0,0
19/02/2013,02:15,0,0,0,0,0
19/02/2013,02:30,3,2,0,0,1
19/02/2013,02:45,0,0,0,0,0
19/02/2013,03:00,1,1,0,0,0
19/02/2013,03:15,0,0,0,0,0
19/02/2013,03:30,0,0,0,0,0
19/02/2013,03:45,0,0,0,0,0
19/02/2013,04:00,0,0,0,0,0
19/02/2013,04:15,2,1,0,1,0
19/02/2013,04:30,1,0,1,0,0
19/02/2013,04:45,0,0,0,0,0
19/02/2013,05:00,5,0,4,0,1
19/02/2013,05:15,10,0,8,2,0
19/02/2013,05:30,5,0,2,0,3
19/02/2013,05:45,9,5,3,0,1
19/02/2013,06:00,9,3,6,0,0
19/02/2013,06:15,27,5,17,1,4
19/02/2013,06:30,16,6,6,0,4
19/02/2013,06:45,61,9,47,0,5
19/02/2013,07:00,70,38,27,2,3
19/02/2013,07:15,51,20,14,3,14
19/02/2013,07:30,35,15,9,5,6
19/02/2013,07:45,48,9,16,4,19
19/02/2013,08:00,40,7,15,5,13
19/02/2013,08:15,43,8,19,2,14
19/02/2013,08:30,63,10,24,7,22
19/02/2013,08:45,53,8,21,7,17
19/02/2013,09:00,51,6,23,3,19
19/02/2013,09:15,34,2,14,5,13
19/02/2013,09:30,21,4,9,4,4
19/02/2013,09:45,19,3,11,0,5
19/02/2013,10:00,9,1,4,0,4
19/02/2013,10:15,9,1,6,0,2
19/02/2013,10:30,9,1,4,1,3
19/02/2013,10:45,9,0,6,1,2
19/02/2013,11:00,11,3,3,2,3
19/02/2013,11:15,9,1,7,0,1
19/02/2013,11:30,4,2,2,0,0
19/02/2013,11:45,6,0,4,2,0
19/02/2013,12:00,7,1,5,0,1
19/02/2013,12:15,9,5,4,0,0
19/02/2013,12:30,6,3,2,0,1
19/02/2013,12:45,10,2,7,0,1
19/02/2013,13:00,6,4,2,0,0
19/02/2013,13:15,14,8,5,0,1
19/02/2013,13:30,13,4,4,0,5
19/02/2013,13:45,21,8,9,2,2
19/02/2013,14:00,15,4,5,2,4
19/02/2013,14:15,15,8,5,0,2
19/02/2013,14:30,8,3,3,0,2
19/02/2013,14:45,11,3,8,0,0
19/02/2013,15:00,14,6,7,0,1
19/02/2013,15:15,11,5,4,0,2
19/02/2013,15:30,17,7,4,2,4
19/02/2013,15:45,13,8,4,0,1
19/02/2013,16:00,9,3,4,1,1
19/02/2013,16:15,31,13,11,1,6
19/02/2013,16:30,32,11,12,4,5
19/02/2013,16:45,34,11,18,4,1
19/02/2013,17:00,36,16,10,5,5
19/02/2013,17:15,45,17,19,4,5
19/02/2013,17:30,58,19,31,6,2
19/02/2013,17:45,60,30,21,3,6
19/02/2013,18:00,74,29,27,7,11
19/02/2013,18:15,53,23,23,2,5
19/02/2013,18:30,47,22,17,3,5
19/02/2013,18:45,36,17,11,2,6
19/02/2013,19:00,51,24,19,5,3
19/02/2013,19:15,34,18,7,3,6
19/02/2013,19:30,35,18,11,1,5
19/02/2013,19:45,40,24,8,2,6
19/02/2013,20:00,20,10,6,2,2
19/02/2013,20:15,19,10,4,1,4
19/02/2013,20:30,17,9,5,2,1
19/02/2013,20:45,6,3,0,2,1
19/02/2013,21:00,14,6,4,3,1
19/02/2013,21:15,17,13,3,0,1
19/02/2013,21:30,11,8,2,0,1
19/02/2013,21:45,11,7,2,0,2
19/02/2013,22:00,8,5,2,1,0
19/02/2013,22:15,13,5,5,1,2
19/02/2013,22:30,3,1,0,1,1
19/02/2013,22:45,14,13,1,0,0
19/02/2013,23:00,4,2,1,1,0
19/02/2013,23:15,4,3,1,0,0
19/02/2013,23:30,4,2,1,1,0
19/02/2013,23:45,3,1,0,1,1
20/02/2013,00:00,3,1,1,1,0
20/02/2013,00:15,3,0,0,1,2
20/02/2013,00:30,1,0,0,1,0
20/02/2013,00:45,2,1,0,1,0
20/02/2013,01:00,1,0,0,1,0
20/02/2013,01:15,1,1,0,0,0
20/02/2013,01:30,0,0,0,0,0
20/02/2013,01:45,1,0,1,0,0
20/02/2013,02:00,1,1,0,0,0
20/02/2013,02:15,1,1,0,0,0
20/02/2013,02:30,1,1,0,0,0
20/02/2013,02:45,0,0,0,0,0
20/02/2013,03:00,0,0,0,0,0
20/02/2013,03:15,0,0,0,0,0
20/02/2013,03:30,0,0,0,0,0
20/02/2013,03:45,1,0,0,0,1
20/02/2013,04:00,0,0,0,0,0
20/02/2013,04:15,2,0,1,1,0
20/02/2013,04:30,0,0,0,0,0
20/02/2013,04:45,1,0,0,0,1
20/02/2013,05:00,1,0,1,0,0
20/02/2013,05:15,3,0,1,2,0
20/02/2013,05:30,5,1,2,1,1
20/02/2013,05:45,8,3,2,0,3
20/02/2013,06:00,6,1,3,0,2
20/02/2013,06:15,16,6,7,0,3
20/02/2013,06:30,24,8,6,2,8
20/02/2013,06:45,20,4,11,2,3
20/02/2013,07:00,19,7,9,0,3
20/02/2013,07:15,35,14,12,2,7
20/02/2013,07:30,29,7,10,3,9
20/02/2013,07:45,50,12,18,4,16
20/02/2013,08:00,63,8,32,4,19
20/02/2013,08:15,61,11,29,6,15
20/02/2013,08:30,51,8,18,5,20
20/02/2013,08:45,61,11,27,6,17
20/02/2013,09:00,37,5,11,4,17
