Date,,Key Bridge West,Key Bridge West Ped IN,Key Bridge West Ped OUT,Key Bridge West Bike IN,Key Bridge West Bike OUT
04/04/2013,06:00,2,0,0,1,1
04/04/2013,06:15,8,1,1,3,3
04/04/2013,06:30,11,2,4,3,2
04/04/2013,06:45,12,3,6,2,1
04/04/2013,07:00,20,4,4,11,1
04/04/2013,07:15,10,2,4,2,2
04/04/2013,07:30,20,1,8,6,5
04/04/2013,07:45,15,3,7,2,3
04/04/2013,08:00,31,2,9,13,7
04/04/2013,08:15,36,2,16,9,9
04/04/2013,08:30,35,6,16,10,3
04/04/2013,08:45,30,0,15,5,10
04/04/2013,09:00,30,1,12,7,10
04/04/2013,09:15,24,3,10,5,6
04/04/2013,09:30,15,0,9,3,3
04/04/2013,09:45,16,1,8,3,4
04/04/2013,10:00,21,6,4,8,3
04/04/2013,10:15,17,1,5,6,5
04/04/2013,10:30,11,1,8,2,0
04/04/2013,10:45,18,4,10,2,2
04/04/2013,11:00,7,0,3,3,1
04/04/2013,11:15,8,3,4,1,0
04/04/2013,11:30,11,3,3,2,3
04/04/2013,11:45,9,2,1,5,1
04/04/2013,12:00,15,5,8,0,2
04/04/2013,12:15,10,2,5,3,0
04/04/2013,12:30,18,5,8,4,1
04/04/2013,12:45,14,4,7,1,2
04/04/2013,13:00,11,3,1,5,2
04/04/2013,13:15,16,6,5,3,2
04/04/2013,13:30,16,3,6,3,4
04/04/2013,13:45,10,2,5,3,0
04/04/2013,14:00,13,4,7,1,1
04/04/2013,14:15,20,9,7,3,1
04/04/2013,14:30,15,5,6,2,2
04/04/2013,14:45,30,21,7,2,0
04/04/2013,15:00,10,5,2,2,1
04/04/2013,15:15,25,10,10,5,0
04/04/2013,15:30,54,9,36,5,4
04/04/2013,15:45,35,19,13,3,0
04/04/2013,16:00,25,10,8,6,1
04/04/2013,16:15,28,12,6,9,1
04/04/2013,16:30,27,12,5,7,3
04/04/2013,16:45,48,17,22,4,5
04/04/2013,17:00,40,21,8,11,0
04/04/2013,17:15,51,21,9,15,6
04/04/2013,17:30,46,15,8,18,5
04/04/2013,17:45,48,18,14,11,5
04/04/2013,18:00,65,22,23,16,4
04/04/2013,18:15,40,18,8,13,1
04/04/2013,18:30,50,29,11,9,1
04/04/2013,18:45,40,20,9,10,1
04/04/2013,19:00,26,6,7,12,1
04/04/2013,19:15,34,16,6,8,4
04/04/2013,19:30,31,16,4,11,0
04/04/2013,19:45,32,13,11,7,1
04/04/2013,20:00,19,11,4,4,0
04/04/2013,20:15,10,5,2,3,0
04/04/2013,20:30,18,8,2,8,0
04/04/2013,20:45,21,13,2,5,1
04/04/2013,21:00,18,8,1,9,0
04/04/2013,21:15,21,8,4,8,1
04/04/2013,21:30,18,11,0,7,0
04/04/2013,21:45,4,4,0,0,0
04/04/2013,22:00,3,0,1,2,0
04/04/2013,22:15,9,4,1,2,2
04/04/2013,22:30,3,2,1,0,0
04/04/2013,22:45,1,0,0,0,1
04/04/2013,23:00,1,0,0,1,0
04/04/2013,23:15,9,4,2,3,0
04/04/2013,23:30,2,1,0,0,1
04/04/2013,23:45,1,0,0,1,0
05/04/2013,00:00,1,1,0,0,0
05/04/2013,00:15,3,2,0,1,0
05/04/2013,00:30,2,1,0,1,0
05/04/2013,00:45,1,1,0,0,0
05/04/2013,01:00,2,2,0,0,0
05/04/2013,01:15,4,0,1,3,0
05/04/2013,01:30,0,0,0,0,0
05/04/2013,01:45,0,0,0,0,0
05/04/2013,02:00,0,0,0,0,0
05/04/2013,02:15,0,0,0,0,0
05/04/2013,02:30,0,0,0,0,0
05/04/2013,02:45,0,0,0,0,0
05/04/2013,03:00,1,1,0,0,0
05/04/2013,03:15,1,0,1,0,0
05/04/2013,03:30,0,0,0,0,0
05/04/2013,03:45,0,0,0,0,0
05/04/2013,04:00,0,0,0,0,0
05/04/2013,04:15,1,0,0,0,1
05/04/2013,04:30,1,1,0,0,0
05/04/2013,04:45,0,0,0,0,0
05/04/2013,05:00,3,1,0,0,2
05/04/2013,05:15,0,0,0,0,0
05/04/2013,05:30,2,0,1,1,0
05/04/2013,05:45,5,0,0,3,2
05/04/2013,06:00,0,0,0,0,0
05/04/2013,06:15,4,1,0,1,2
05/04/2013,06:30,9,1,6,1,1
05/04/2013,06:45,8,0,3,2,3
05/04/2013,07:00,11,1,6,4,0
05/04/2013,07:15,9,0,4,2,3
05/04/2013,07:30,12,1,4,1,6
05/04/2013,07:45,22,3,11,6,2
05/04/2013,08:00,15,1,7,6,1
05/04/2013,08:15,28,3,14,3,8
05/04/2013,08:30,23,1,12,8,2
05/04/2013,08:45,34,1,10,7,16
05/04/2013,09:00,23,2,10,3,8
05/04/2013,09:15,26,1,16,5,4
05/04/2013,09:30,32,5,12,8,7
05/04/2013,09:45,21,6,10,3,2
05/04/2013,10:00,22,4,14,2,2
05/04/2013,10:15,18,3,7,5,3
05/04/2013,10:30,15,5,5,5,0
05/04/2013,10:45,19,3,14,0,2
05/04/2013,11:00,14,3,9,2,0
05/04/2013,11:15,16,5,8,1,2
05/04/2013,11:30,8,3,3,2,0
05/04/2013,11:45,25,7,13,2,3
05/04/2013,12:00,13,2,10,0,1
05/04/2013,12:15,19,3,13,2,1
05/04/2013,12:30,15,3,7,2,3
05/04/2013,12:45,21,14,6,0,1
05/04/2013,13:00,17,7,7,3,0
05/04/2013,13:15,21,8,5,6,2
05/04/2013,13:30,20,13,4,2,1
05/04/2013,13:45,11,3,2,6,0
05/04/2013,14:00,47,17,24,5,1
05/04/2013,14:15,25,9,11,1,4
05/04/2013,14:30,20,13,2,2,3
05/04/2013,14:45,19,6,6,4,3
05/04/2013,15:00,25,12,6,7,0
05/04/2013,15:15,31,22,3,3,3
05/04/2013,15:30,53,15,33,4,1
05/04/2013,15:45,50,18,19,7,6
05/04/2013,16:00,27,11,7,7,2
05/04/2013,16:15,60,21,19,17,3
05/04/2013,16:30,38,20,11,6,1
05/04/2013,16:45,62,28,15,15,4
05/04/2013,17:00,52,20,13,15,4
05/04/2013,17:15,70,38,15,12,5
05/04/2013,17:30,76,35,21,17,3
05/04/2013,17:45,56,27,18,9,2
05/04/2013,18:00,64,28,11,20,5
05/04/2013,18:15,84,35,20,25,4
05/04/2013,18:30,53,17,22,12,2
05/04/2013,18:45,65,17,28,20,0
05/04/2013,19:00,38,15,13,8,2
05/04/2013,19:15,50,22,14,12,2
05/04/2013,19:30,38,16,17,3,2
05/04/2013,19:45,28,14,12,2,0
05/04/2013,20:00,24,15,6,2,1
05/04/2013,20:15,24,20,3,0,1
05/04/2013,20:30,19,13,2,4,0
05/04/2013,20:45,26,13,11,1,1
05/04/2013,21:00,25,21,1,1,2
05/04/2013,21:15,16,12,4,0,0
05/04/2013,21:30,22,13,6,2,1
05/04/2013,21:45,17,12,2,3,0
05/04/2013,22:00,18,17,1,0,0
05/04/2013,22:15,8,4,3,1,0
05/04/2013,22:30,4,2,0,2,0
05/04/2013,22:45,14,6,2,3,3
05/04/2013,23:00,10,4,1,5,0
05/04/2013,23:15,6,3,0,3,0
05/04/2013,23:30,6,4,2,0,0
05/04/2013,23:45,8,4,0,2,2
06/04/2013,00:00,5,3,0,2,0
06/04/2013,00:15,2,0,1,1,0
06/04/2013,00:30,5,3,0,2,0
06/04/2013,00:45,3,0,1,2,0
06/04/2013,01:00,0,0,0,0,0
06/04/2013,01:15,2,1,1,0,0
06/04/2013,01:30,4,3,0,1,0
06/04/2013,01:45,3,3,0,0,0
06/04/2013,02:00,2,0,1,1,0
06/04/2013,02:15,0,0,0,0,0
06/04/2013,02:30,1,0,1,0,0
06/04/2013,02:45,1,1,0,0,0
06/04/2013,03:00,2,1,0,1,0
06/04/2013,03:15,1,0,1,0,0
06/04/2013,03:30,0,0,0,0,0
06/04/2013,03:45,0,0,0,0,0
06/04/2013,04:00,0,0,0,0,0
06/04/2013,04:15,0,0,0,0,0
06/04/2013,04:30,1,1,0,0,0
06/04/2013,04:45,0,0,0,0,0
06/04/2013,05:00,0,0,0,0,0
06/04/2013,05:15,0,0,0,0,0
06/04/2013,05:30,1,0,0,1,0
06/04/2013,05:45,2,0,0,2,0
06/04/2013,06:00,2,0,0,0,2
06/04/2013,06:15,1,0,1,0,0
06/04/2013,06:30,13,2,4,0,7
06/04/2013,06:45,9,2,4,3,0
06/04/2013,07:00,11,1,4,5,1
06/04/2013,07:15,9,2,4,0,3
06/04/2013,07:30,12,7,4,0,1
06/04/2013,07:45,10,5,1,3,1
06/04/2013,08:00,18,4,10,2,2
06/04/2013,08:15,12,5,5,0,2
06/04/2013,08:30,15,5,10,0,0
06/04/2013,08:45,26,8,10,6,2
06/04/2013,09:00,21,9,6,4,2
06/04/2013,09:15,24,6,9,5,4
06/04/2013,09:30,27,10,14,2,1
06/04/2013,09:45,39,10,21,5,3
06/04/2013,10:00,34,13,18,2,1
06/04/2013,10:15,54,20,31,1,2
06/04/2013,10:30,33,16,14,0,3
06/04/2013,10:45,37,10,14,7,6
06/04/2013,11:00,40,12,11,15,2
06/04/2013,11:15,33,7,16,7,3
06/04/2013,11:30,38,12,17,7,2
06/04/2013,11:45,36,9,12,11,4
06/04/2013,12:00,57,13,20,17,7
06/04/2013,12:15,54,22,20,7,5
06/04/2013,12:30,57,22,22,10,3
06/04/2013,12:45,50,24,16,6,4
06/04/2013,13:00,50,18,18,12,2
06/04/2013,13:15,40,18,16,4,2
06/04/2013,13:30,35,21,8,1,5
06/04/2013,13:45,33,16,9,4,4
06/04/2013,14:00,40,16,12,7,5
06/04/2013,14:15,40,12,19,9,0
06/04/2013,14:30,34,10,15,7,2
06/04/2013,14:45,59,23,17,14,5
06/04/2013,15:00,46,22,9,9,6
06/04/2013,15:15,53,20,16,13,4
06/04/2013,15:30,35,16,12,6,1
06/04/2013,15:45,37,18,10,6,3
06/04/2013,16:00,42,22,11,4,5
06/04/2013,16:15,47,19,16,8,4
06/04/2013,16:30,44,14,19,9,2
06/04/2013,16:45,76,35,21,12,8
06/04/2013,17:00,40,21,10,5,4
06/04/2013,17:15,53,20,22,9,2
06/04/2013,17:30,44,27,7,8,2
06/04/2013,17:45,40,20,11,8,1
06/04/2013,18:00,48,23,16,6,3
06/04/2013,18:15,37,19,9,7,2
06/04/2013,18:30,38,26,7,4,1
06/04/2013,18:45,62,24,26,10,2
06/04/2013,19:00,31,15,10,6,0
06/04/2013,19:15,43,29,8,5,1
06/04/2013,19:30,35,16,13,4,2
06/04/2013,19:45,31,11,7,12,1
06/04/2013,20:00,12,10,1,1,0
06/04/2013,20:15,25,18,1,6,0
06/04/2013,20:30,18,11,3,4,0
06/04/2013,20:45,16,11,1,2,2
06/04/2013,21:00,12,9,1,2,0
06/04/2013,21:15,19,16,2,1,0
06/04/2013,21:30,15,11,3,1,0
06/04/2013,21:45,7,5,2,0,0
06/04/2013,22:00,9,3,3,3,0
06/04/2013,22:15,8,5,1,2,0
06/04/2013,22:30,6,5,0,1,0
06/04/2013,22:45,11,7,1,1,2
06/04/2013,23:00,6,4,0,2,0
06/04/2013,23:15,9,3,1,4,1
06/04/2013,23:30,6,4,0,2,0
06/04/2013,23:45,5,3,0,0,2
07/04/2013,00:00,7,2,2,3,0
07/04/2013,00:15,4,1,3,0,0
07/04/2013,00:30,4,3,1,0,0
07/04/2013,00:45,3,2,1,0,0
07/04/2013,01:00,1,1,0,0,0
07/04/2013,01:15,1,0,1,0,0
07/04/2013,01:30,4,1,2,1,0
07/04/2013,01:45,2,1,1,0,0
07/04/2013,02:00,2,1,0,1,0
07/04/2013,02:15,1,0,0,1,0
07/04/2013,02:30,1,0,0,1,0
07/04/2013,02:45,4,3,1,0,0
07/04/2013,03:00,1,1,0,0,0
07/04/2013,03:15,3,2,1,0,0
07/04/2013,03:30,1,1,0,0,0
07/04/2013,03:45,1,0,0,1,0
07/04/2013,04:00,1,1,0,0,0
07/04/2013,04:15,0,0,0,0,0
07/04/2013,04:30,0,0,0,0,0
07/04/2013,04:45,2,0,1,1,0
07/04/2013,05:00,1,1,0,0,0
07/04/2013,05:15,0,0,0,0,0
07/04/2013,05:30,2,0,1,1,0
07/04/2013,05:45,3,0,2,0,1
07/04/2013,06:00,0,0,0,0,0
07/04/2013,06:15,5,0,0,5,0
07/04/2013,06:30,14,1,3,9,1
07/04/2013,06:45,11,1,1,8,1
07/04/2013,07:00,4,1,2,0,1
07/04/2013,07:15,3,1,2,0,0
07/04/2013,07:30,3,0,1,0,2
07/04/2013,07:45,5,1,2,2,0
07/04/2013,08:00,6,1,5,0,0
07/04/2013,08:15,12,3,4,3,2
07/04/2013,08:30,13,1,8,1,3
07/04/2013,08:45,21,5,11,4,1
07/04/2013,09:00,14,1,10,0,3
07/04/2013,09:15,20,5,9,5,1
07/04/2013,09:30,19,10,5,3,1
07/04/2013,09:45,23,6,8,6,3
07/04/2013,10:00,20,9,8,3,0
07/04/2013,10:15,38,13,17,8,0
07/04/2013,10:30,26,6,11,6,3
07/04/2013,10:45,34,9,16,4,5
07/04/2013,11:00,46,11,25,3,7
07/04/2013,11:15,41,8,16,15,2
07/04/2013,11:30,47,9,20,12,6
07/04/2013,11:45,32,9,10,12,1
07/04/2013,12:00,42,12,14,13,3
07/04/2013,12:15,38,15,11,6,6
07/04/2013,12:30,35,12,9,9,5
07/04/2013,12:45,34,14,13,6,1
07/04/2013,13:00,65,17,23,13,12
07/04/2013,13:15,35,7,13,8,7
07/04/2013,13:30,37,15,16,4,2
07/04/2013,13:45,37,12,15,7,3
07/04/2013,14:00,45,15,14,8,8
07/04/2013,14:15,55,30,8,14,3
07/04/2013,14:30,32,19,8,4,1
07/04/2013,14:45,48,21,11,12,4
07/04/2013,15:00,40,12,8,14,6
07/04/2013,15:15,46,18,7,14,7
07/04/2013,15:30,50,13,14,20,3
07/04/2013,15:45,43,23,15,1,4
07/04/2013,16:00,64,21,25,9,9
07/04/2013,16:15,51,20,5,19,7
07/04/2013,16:30,55,22,13,16,4
07/04/2013,16:45,70,36,12,16,6
07/04/2013,17:00,41,19,15,6,1
07/04/2013,17:15,60,26,15,16,3
07/04/2013,17:30,50,23,18,7,2
07/04/2013,17:45,56,21,19,12,4
07/04/2013,18:00,41,25,6,9,1
07/04/2013,18:15,36,18,9,8,1
07/04/2013,18:30,44,13,16,9,6
07/04/2013,18:45,62,16,31,14,1
07/04/2013,19:00,41,10,19,9,3
07/04/2013,19:15,35,16,8,8,3
07/04/2013,19:30,31,19,5,6,1
07/04/2013,19:45,27,19,3,5,0
07/04/2013,20:00,31,23,6,2,0
07/04/2013,20:15,14,13,1,0,0
07/04/2013,20:30,16,10,3,1,2
07/04/2013,20:45,18,17,1,0,0
07/04/2013,21:00,24,19,2,3,0
07/04/2013,21:15,16,6,5,3,2
07/04/2013,21:30,12,6,1,4,1
07/04/2013,21:45,10,8,0,2,0
07/04/2013,22:00,8,5,1,1,1
07/04/2013,22:15,4,0,2,1,1
07/04/2013,22:30,10,4,0,4,2
07/04/2013,22:45,10,7,0,3,0
07/04/2013,23:00,3,1,2,0,0
07/04/2013,23:15,3,1,0,2,0
07/04/2013,23:30,1,0,1,0,0
07/04/2013,23:45,0,0,0,0,0
08/04/2013,00:00,1,0,0,1,0
08/04/2013,00:15,1,1,0,0,0
08/04/2013,00:30,1,0,0,0,1
08/04/2013,00:45,2,0,0,2,0
08/04/2013,01:00,1,1,0,0,0
08/04/2013,01:15,0,0,0,0,0
08/04/2013,01:30,1,0,1,0,0
08/04/2013,01:45,0,0,0,0,0
08/04/2013,02:00,0,0,0,0,0
08/04/2013,02:15,1,0,1,0,0
08/04/2013,02:30,0,0,0,0,0
08/04/2013,02:45,0,0,0,0,0
08/04/2013,03:00,1,1,0,0,0
08/04/2013,03:15,0,0,0,0,0
08/04/2013,03:30,0,0,0,0,0
08/04/2013,03:45,0,0,0,0,0
08/04/2013,04:00,0,0,0,0,0
08/04/2013,04:15,1,0,1,0,0
08/04/2013,04:30,1,0,0,0,1
08/04/2013,04:45,2,1,0,0,1
08/04/2013,05:00,3,0,1,2,0
08/04/2013,05:15,8,1,4,3,0
08/04/2013,05:30,4,0,0,2,2
08/04/2013,05:45,7,1,1,2,3
08/04/2013,06:00,1,0,0,0,1
08/04/2013,06:15,16,3,7,4,2
08/04/2013,06:30,12,5,7,0,0
08/04/2013,06:45,27,3,16,1,7
08/04/2013,07:00,29,12,5,9,3
08/04/2013,07:15,38,10,8,12,8
08/04/2013,07:30,38,6,19,6,7
08/04/2013,07:45,25,2,8,8,7
08/04/2013,08:00,40,7,15,10,8
08/04/2013,08:15,39,4,15,9,11
08/04/2013,08:30,41,6,19,10,6
08/04/2013,08:45,41,3,19,7,12
08/04/2013,09:00,31,3,12,8,8
08/04/2013,09:15,38,3,17,6,12
08/04/2013,09:30,21,3,11,5,2
08/04/2013,09:45,18,2,6,8,2
08/04/2013,10:00,19,3,9,3,4
08/04/2013,10:15,18,4,7,4,3
08/04/2013,10:30,22,3,7,7,5
08/04/2013,10:45,22,5,12,2,3
08/04/2013,11:00,18,2,10,4,2
08/04/2013,11:15,13,5,5,2,1
08/04/2013,11:30,20,2,12,2,4
08/04/2013,11:45,13,2,5,5,1
08/04/2013,12:00,27,8,12,4,3
08/04/2013,12:15,23,8,11,3,1
08/04/2013,12:30,19,10,4,4,1
08/04/2013,12:45,17,13,2,2,0
08/04/2013,13:00,18,8,6,4,0
08/04/2013,13:15,13,5,5,1,2
08/04/2013,13:30,27,22,3,1,1
08/04/2013,13:45,24,10,6,7,1
08/04/2013,14:00,23,15,5,3,0
08/04/2013,14:15,16,12,2,1,1
08/04/2013,14:30,26,10,8,8,0
08/04/2013,14:45,14,7,3,2,2
08/04/2013,15:00,30,10,9,8,3
08/04/2013,15:15,39,17,8,11,3
08/04/2013,15:30,61,14,42,1,4
08/04/2013,15:45,32,6,15,6,5
08/04/2013,16:00,21,8,3,9,1
08/04/2013,16:15,33,7,14,8,4
08/04/2013,16:30,54,19,14,15,6
08/04/2013,16:45,42,16,14,11,1
08/04/2013,17:00,66,32,14,17,3
08/04/2013,17:15,82,41,10,25,6
08/04/2013,17:30,84,31,21,30,2
08/04/2013,17:45,77,28,18,21,10
08/04/2013,18:00,102,36,19,44,3
08/04/2013,18:15,95,32,24,26,13
08/04/2013,18:30,85,36,20,25,4
08/04/2013,18:45,74,26,26,18,4
08/04/2013,19:00,53,19,13,15,6
08/04/2013,19:15,74,32,20,20,2
08/04/2013,19:30,52,31,17,2,2
08/04/2013,19:45,40,16,16,5,3
08/04/2013,20:00,52,21,13,12,6
08/04/2013,20:15,26,18,1,4,3
08/04/2013,20:30,26,15,4,6,1
08/04/2013,20:45,25,17,2,6,0
08/04/2013,21:00,36,19,3,14,0
08/04/2013,21:15,23,15,2,6,0
08/04/2013,21:30,10,6,2,2,0
08/04/2013,21:45,19,8,0,9,2
08/04/2013,22:00,14,9,1,3,1
08/04/2013,22:15,8,5,2,1,0
08/04/2013,22:30,7,2,1,4,0
08/04/2013,22:45,5,3,1,1,0
08/04/2013,23:00,2,1,0,1,0
08/04/2013,23:15,7,3,0,4,0
08/04/2013,23:30,3,3,0,0,0
08/04/2013,23:45,1,1,0,0,0
09/04/2013,00:00,5,2,0,2,1
09/04/2013,00:15,0,0,0,0,0
09/04/2013,00:30,9,3,0,6,0
09/04/2013,00:45,4,4,0,0,0
09/04/2013,01:00,0,0,0,0,0
09/04/2013,01:15,1,0,0,1,0
09/04/2013,01:30,2,0,2,0,0
09/04/2013,01:45,0,0,0,0,0
09/04/2013,02:00,1,1,0,0,0
09/04/2013,02:15,3,1,0,2,0
09/04/2013,02:30,0,0,0,0,0
09/04/2013,02:45,0,0,0,0,0
09/04/2013,03:00,0,0,0,0,0
09/04/2013,03:15,1,0,1,0,0
09/04/2013,03:30,1,1,0,0,0
09/04/2013,03:45,2,1,0,1,0
09/04/2013,04:00,0,0,0,0,0
09/04/2013,04:15,2,0,0,1,1
09/04/2013,04:30,0,0,0,0,0
09/04/2013,04:45,4,1,0,2,1
09/04/2013,05:00,3,0,0,2,1
09/04/2013,05:15,4,2,1,0,1
09/04/2013,05:30,4,0,1,2,1
09/04/2013,05:45,9,2,4,1,2
09/04/2013,06:00,1,0,0,0,1
09/04/2013,06:15,10,2,1,3,4
09/04/2013,06:30,8,1,4,3,0
09/04/2013,06:45,24,6,7,8,3
09/04/2013,07:00,15,2,8,2,3
09/04/2013,07:15,24,4,5,14,1
09/04/2013,07:30,28,5,10,5,8
09/04/2013,07:45,37,4,18,3,12
09/04/2013,08:00,51,4,22,15,10
09/04/2013,08:15,62,11,29,9,13
09/04/2013,08:30,68,8,28,21,11
09/04/2013,08:45,60,4,27,17,12
09/04/2013,09:00,51,6,16,14,15
09/04/2013,09:15,43,3,18,11,11
09/04/2013,09:30,27,2,18,6,1
09/04/2013,09:45,27,5,9,5,8
09/04/2013,10:00,23,5,10,5,3
09/04/2013,10:15,33,2,27,2,2
09/04/2013,10:30,18,3,7,4,4
09/04/2013,10:45,21,6,12,1,2
09/04/2013,11:00,18,2,9,5,2
09/04/2013,11:15,15,6,3,5,1
09/04/2013,11:30,21,4,7,5,5
09/04/2013,11:45,21,5,8,4,4
09/04/2013,12:00,22,3,11,6,2
09/04/2013,12:15,31,13,9,9,0
09/04/2013,12:30,15,6,1,3,5
09/04/2013,12:45,9,5,2,1,1
09/04/2013,13:00,17,3,5,5,4
09/04/2013,13:15,6,5,0,1,0
09/04/2013,13:30,22,8,8,4,2
09/04/2013,13:45,21,6,9,5,1
09/04/2013,14:00,15,6,5,1,3
09/04/2013,14:15,16,11,2,3,0
09/04/2013,14:30,21,7,5,7,2
09/04/2013,14:45,20,7,5,5,3
09/04/2013,15:00,21,6,5,10,0
09/04/2013,15:15,21,7,2,9,3
09/04/2013,15:30,60,11,29,13,7
09/04/2013,15:45,38,13,15,7,3
09/04/2013,16:00,20,6,3,10,1
09/04/2013,16:15,29,8,4,16,1
09/04/2013,16:30,49,19,17,10,3
09/04/2013,16:45,52,18,7,20,7
09/04/2013,17:00,55,20,11,15,9
09/04/2013,17:15,69,36,12,18,3
09/04/2013,17:30,70,27,10,24,9
09/04/2013,17:45,80,26,18,27,9
09/04/2013,18:00,75,36,14,15,10
09/04/2013,18:15,73,21,16,28,8
09/04/2013,18:30,60,28,4,24,4
09/04/2013,18:45,60,29,10,18,3
09/04/2013,19:00,60,19,16,22,3
09/04/2013,19:15,55,14,16,23,2
09/04/2013,19:30,36,16,9,10,1
09/04/2013,19:45,47,23,10,11,3
09/04/2013,20:00,46,25,4,16,1
09/04/2013,20:15,36,18,4,13,1
09/04/2013,20:30,32,18,8,5,1
09/04/2013,20:45,28,12,8,6,2
09/04/2013,21:00,27,11,2,14,0
09/04/2013,21:15,34,21,3,10,0
09/04/2013,21:30,24,18,2,4,0
09/04/2013,21:45,17,8,2,7,0
09/04/2013,22:00,10,5,0,5,0
09/04/2013,22:15,20,10,0,8,2
09/04/2013,22:30,16,9,0,7,0
09/04/2013,22:45,7,4,2,1,0
09/04/2013,23:00,9,3,0,6,0
09/04/2013,23:15,3,1,0,2,0
09/04/2013,23:30,6,3,0,3,0
09/04/2013,23:45,4,2,0,0,2
10/04/2013,00:00,5,2,0,2,1
10/04/2013,00:15,9,2,1,6,0
10/04/2013,00:30,1,1,0,0,0
10/04/2013,00:45,4,2,0,2,0
10/04/2013,01:00,2,0,0,2,0
10/04/2013,01:15,1,1,0,0,0
10/04/2013,01:30,0,0,0,0,0
10/04/2013,01:45,1,0,1,0,0
10/04/2013,02:00,1,0,1,0,0
10/04/2013,02:15,0,0,0,0,0
10/04/2013,02:30,0,0,0,0,0
10/04/2013,02:45,1,1,0,0,0
10/04/2013,03:00,2,1,0,1,0
10/04/2013,03:15,1,0,1,0,0
10/04/2013,03:30,0,0,0,0,0
10/04/2013,03:45,0,0,0,0,0
10/04/2013,04:00,0,0,0,0,0
10/04/2013,04:15,1,0,0,0,1
10/04/2013,04:30,0,0,0,0,0
10/04/2013,04:45,3,0,1,1,1
10/04/2013,05:00,3,1,0,0,2
10/04/2013,05:15,4,0,2,2,0
10/04/2013,05:30,6,0,1,4,1
10/04/2013,05:45,5,1,0,1,3
10/04/2013,06:00,4,0,0,2,2
10/04/2013,06:15,34,12,14,4,4
10/04/2013,06:30,14,4,4,3,3
10/04/2013,06:45,19,1,8,6,4
10/04/2013,07:00,26,2,13,5,6
10/04/2013,07:15,27,3,15,5,4
10/04/2013,07:30,28,4,6,12,6
10/04/2013,07:45,39,4,14,10,11
10/04/2013,08:00,49,9,24,12,4
10/04/2013,08:15,59,8,25,17,9
10/04/2013,08:30,48,10,20,13,5
10/04/2013,08:45,49,3,15,20,11
10/04/2013,09:00,32,3,12,8,9
10/04/2013,09:15,33,3,15,8,7
10/04/2013,09:30,20,1,6,8,5
10/04/2013,09:45,22,2,10,5,5
10/04/2013,10:00,26,2,13,6,5
10/04/2013,10:15,19,3,7,3,6
10/04/2013,10:30,17,3,11,1,2
10/04/2013,10:45,15,4,4,2,5
10/04/2013,11:00,9,3,0,3,3
10/04/2013,11:15,14,1,9,1,3
10/04/2013,11:30,11,1,6,4,0
10/04/2013,11:45,21,4,14,3,0
10/04/2013,12:00,19,5,9,4,1
10/04/2013,12:15,27,9,8,4,6
10/04/2013,12:30,17,6,5,4,2
10/04/2013,12:45,15,8,4,2,1
10/04/2013,13:00,21,9,8,3,1
10/04/2013,13:15,10,1,5,2,2
10/04/2013,13:30,16,8,5,2,1
10/04/2013,13:45,6,2,3,0,1
10/04/2013,14:00,16,9,2,4,1
10/04/2013,14:15,16,9,2,4,1
10/04/2013,14:30,15,4,7,4,0
10/04/2013,14:45,18,9,1,7,1
10/04/2013,15:00,20,5,3,10,2
10/04/2013,15:15,37,8,11,7,11
10/04/2013,15:30,50,21,17,9,3
10/04/2013,15:45,41,13,14,12,2
10/04/2013,16:00,22,11,7,2,2
10/04/2013,16:15,34,14,2,14,4
10/04/2013,16:30,32,12,8,8,4
10/04/2013,16:45,24,12,8,3,1
10/04/2013,17:00,56,18,13,13,12
10/04/2013,17:15,84,38,12,31,3
10/04/2013,17:30,69,16,15,31,7
10/04/2013,17:45,57,16,17,21,3
10/04/2013,18:00,78,29,10,32,7
10/04/2013,18:15,63,23,8,25,7
10/04/2013,18:30,60,21,18,18,3
10/04/2013,18:45,65,36,8,18,3
10/04/2013,19:00,60,20,19,15,6
10/04/2013,19:15,36,14,6,12,4
10/04/2013,19:30,36,13,10,8,5
10/04/2013,19:45,40,25,8,6,1
10/04/2013,20:00,24,13,1,7,3
10/04/2013,20:15,38,17,4,15,2
10/04/2013,20:30,27,14,10,3,0
10/04/2013,20:45,27,12,7,5,3
10/04/2013,21:00,18,12,1,4,1
10/04/2013,21:15,23,16,5,2,0
10/04/2013,21:30,25,15,3,6,1
10/04/2013,21:45,18,5,3,10,0
10/04/2013,22:00,18,12,1,5,0
10/04/2013,22:15,15,9,1,5,0
10/04/2013,22:30,15,5,1,9,0
10/04/2013,22:45,9,1,0,8,0
10/04/2013,23:00,13,8,0,5,0
10/04/2013,23:15,5,2,0,3,0
10/04/2013,23:30,11,7,0,4,0
10/04/2013,23:45,3,0,0,3,0
11/04/2013,00:00,2,0,0,2,0
11/04/2013,00:15,5,1,3,1,0
11/04/2013,00:30,6,3,0,3,0
11/04/2013,00:45,2,2,0,0,0
11/04/2013,01:00,2,1,1,0,0
11/04/2013,01:15,3,0,1,2,0
11/04/2013,01:30,3,0,0,3,0
11/04/2013,01:45,1,0,0,1,0
11/04/2013,02:00,2,0,0,2,0
11/04/2013,02:15,0,0,0,0,0
11/04/2013,02:30,7,5,2,0,0
11/04/2013,02:45,0,0,0,0,0
11/04/2013,03:00,3,2,0,0,1
11/04/2013,03:15,2,0,1,1,0
11/04/2013,03:30,0,0,0,0,0
