Date,,TR Island,TR Island Bridge Ped IN,TR Island Bridge Ped OUT,TR Island Bridge Bike IN,TR Island Bridge Bike OUT
20/12/2011,07:00,6,2,1,2,1
20/12/2011,07:15,13,0,4,2,7
20/12/2011,07:30,9,1,4,2,2
20/12/2011,07:45,27,0,16,5,6
20/12/2011,08:00,28,1,13,9,5
20/12/2011,08:15,28,2,18,2,6
20/12/2011,08:30,36,5,17,7,7
20/12/2011,08:45,38,3,20,5,10
20/12/2011,09:00,29,8,16,1,4
20/12/2011,09:15,35,2,18,8,7
20/12/2011,09:30,26,3,21,2,0
20/12/2011,09:45,36,6,26,1,3
20/12/2011,10:00,21,4,11,2,4
20/12/2011,10:15,28,4,15,4,5
20/12/2011,10:30,15,1,8,5,1
20/12/2011,10:45,19,3,8,3,5
20/12/2011,11:00,9,2,1,2,4
20/12/2011,11:15,15,2,5,2,6
20/12/2011,11:30,14,3,4,4,3
20/12/2011,11:45,17,4,5,7,1
20/12/2011,12:00,8,2,2,3,1
20/12/2011,12:15,11,1,2,5,3
20/12/2011,12:30,15,5,2,6,2
20/12/2011,12:45,11,2,4,1,4
20/12/2011,13:00,18,3,3,4,8
20/12/2011,13:15,20,2,9,4,5
20/12/2011,13:30,28,7,4,8,9
20/12/2011,13:45,25,3,5,12,5
20/12/2011,14:00,12,1,1,6,4
20/12/2011,14:15,14,4,2,4,4
20/12/2011,14:30,18,3,4,7,4
20/12/2011,14:45,11,6,1,1,3
20/12/2011,15:00,10,5,2,2,1
20/12/2011,15:15,11,0,4,2,5
20/12/2011,15:30,22,4,10,3,5
20/12/2011,15:45,7,2,0,3,2
20/12/2011,16:00,11,3,2,3,3
20/12/2011,16:15,10,5,2,3,0
20/12/2011,16:30,13,6,1,3,3
20/12/2011,16:45,18,8,3,1,6
20/12/2011,17:00,29,6,7,6,10
20/12/2011,17:15,26,11,0,6,9
20/12/2011,17:30,27,10,3,9,5
20/12/2011,17:45,37,21,4,6,6
20/12/2011,18:00,31,19,5,4,3
20/12/2011,18:15,34,16,7,7,4
20/12/2011,18:30,31,18,4,6,3
20/12/2011,18:45,31,24,3,1,3
20/12/2011,19:00,26,18,0,4,4
20/12/2011,19:15,32,23,2,5,2
20/12/2011,19:30,27,19,2,3,3
20/12/2011,19:45,20,14,2,3,1
20/12/2011,20:00,13,9,1,1,2
20/12/2011,20:15,7,6,0,0,1
20/12/2011,20:30,9,7,0,1,1
20/12/2011,20:45,8,6,1,1,0
20/12/2011,21:00,3,2,0,0,1
20/12/2011,21:15,4,3,0,0,1
20/12/2011,21:30,3,1,0,2,0
20/12/2011,21:45,2,1,1,0,0
20/12/2011,22:00,2,1,0,0,1
20/12/2011,22:15,2,1,0,1,0
20/12/2011,22:30,2,1,1,0,0
20/12/2011,22:45,0,0,0,0,0
20/12/2011,23:00,1,0,0,0,1
20/12/2011,23:15,0,0,0,0,0
20/12/2011,23:30,1,1,0,0,0
20/12/2011,23:45,2,1,1,0,0
21/12/2011,00:00,0,0,0,0,0
21/12/2011,00:15,0,0,0,0,0
21/12/2011,00:30,1,0,0,0,1
21/12/2011,00:45,0,0,0,0,0
21/12/2011,01:00,0,0,0,0,0
21/12/2011,01:15,0,0,0,0,0
21/12/2011,01:30,0,0,0,0,0
21/12/2011,01:45,0,0,0,0,0
21/12/2011,02:00,0,0,0,0,0
21/12/2011,02:15,0,0,0,0,0
21/12/2011,02:30,0,0,0,0,0
21/12/2011,02:45,0,0,0,0,0
21/12/2011,03:00,0,0,0,0,0
21/12/2011,03:15,0,0,0,0,0
21/12/2011,03:30,0,0,0,0,0
21/12/2011,03:45,0,0,0,0,0
21/12/2011,04:00,0,0,0,0,0
21/12/2011,04:15,0,0,0,0,0
21/12/2011,04:30,0,0,0,0,0
21/12/2011,04:45,0,0,0,0,0
21/12/2011,05:00,0,0,0,0,0
21/12/2011,05:15,0,0,0,0,0
21/12/2011,05:30,1,0,0,0,1
21/12/2011,05:45,0,0,0,0,0
21/12/2011,06:00,57,0,0,18,39
21/12/2011,06:15,1,1,0,0,0
21/12/2011,06:30,3,0,2,0,1
21/12/2011,06:45,6,1,2,0,3
21/12/2011,07:00,4,1,1,0,2
21/12/2011,07:15,5,2,2,0,1
21/12/2011,07:30,4,0,2,0,2
21/12/2011,07:45,9,0,4,3,2
21/12/2011,08:00,18,4,9,2,3
21/12/2011,08:15,21,3,8,7,3
21/12/2011,08:30,21,2,10,3,6
21/12/2011,08:45,19,2,7,5,5
21/12/2011,09:00,28,8,12,5,3
21/12/2011,09:15,28,5,19,0,4
21/12/2011,09:30,26,1,16,4,5
21/12/2011,09:45,16,2,10,2,2
21/12/2011,10:00,16,0,10,3,3
21/12/2011,10:15,15,1,9,3,2
21/12/2011,10:30,15,4,5,4,2
21/12/2011,10:45,6,0,5,1,0
21/12/2011,11:00,7,1,2,1,3
21/12/2011,11:15,12,3,3,5,1
21/12/2011,11:30,9,1,1,1,6
21/12/2011,11:45,13,0,3,6,4
21/12/2011,12:00,7,1,1,2,3
21/12/2011,12:15,12,2,1,4,5
21/12/2011,12:30,4,1,0,2,1
21/12/2011,12:45,5,0,0,2,3
21/12/2011,13:00,5,0,0,2,3
21/12/2011,13:15,9,0,2,3,4
21/12/2011,13:30,8,2,0,4,2
21/12/2011,13:45,8,0,0,4,4
21/12/2011,14:00,6,0,1,3,2
21/12/2011,14:15,8,0,2,4,2
21/12/2011,14:30,6,1,0,3,2
21/12/2011,14:45,6,0,0,2,4
21/12/2011,15:00,5,1,0,3,1
21/12/2011,15:15,1,0,0,0,1
21/12/2011,15:30,9,1,0,5,3
21/12/2011,15:45,3,2,1,0,0
21/12/2011,16:00,5,2,1,1,1
21/12/2011,16:15,4,1,0,1,2
21/12/2011,16:30,4,1,2,1,0
21/12/2011,16:45,7,0,2,4,1
21/12/2011,17:00,7,4,2,1,0
21/12/2011,17:15,8,5,2,1,0
21/12/2011,17:30,13,10,1,0,2
21/12/2011,17:45,19,9,4,2,4
21/12/2011,18:00,13,7,2,4,0
21/12/2011,18:15,24,13,4,6,1
21/12/2011,18:30,10,6,1,1,2
21/12/2011,18:45,14,9,1,3,1
21/12/2011,19:00,19,15,0,2,2
21/12/2011,19:15,20,16,0,4,0
21/12/2011,19:30,12,6,0,2,4
21/12/2011,19:45,6,3,1,1,1
21/12/2011,20:00,3,2,0,0,1
21/12/2011,20:15,11,8,1,0,2
21/12/2011,20:30,3,0,1,1,1
21/12/2011,20:45,5,3,0,1,1
21/12/2011,21:00,4,3,1,0,0
21/12/2011,21:15,2,1,0,0,1
21/12/2011,21:30,1,0,0,0,1
21/12/2011,21:45,2,0,0,1,1
21/12/2011,22:00,2,2,0,0,0
21/12/2011,22:15,0,0,0,0,0
21/12/2011,22:30,1,1,0,0,0
21/12/2011,22:45,0,0,0,0,0
21/12/2011,23:00,1,1,0,0,0
21/12/2011,23:15,1,1,0,0,0
21/12/2011,23:30,0,0,0,0,0
21/12/2011,23:45,0,0,0,0,0
22/12/2011,00:00,0,0,0,0,0
22/12/2011,00:15,0,0,0,0,0
22/12/2011,00:30,0,0,0,0,0
22/12/2011,00:45,0,0,0,0,0
22/12/2011,01:00,0,0,0,0,0
22/12/2011,01:15,0,0,0,0,0
22/12/2011,01:30,0,0,0,0,0
22/12/2011,01:45,1,1,0,0,0
22/12/2011,02:00,0,0,0,0,0
22/12/2011,02:15,0,0,0,0,0
22/12/2011,02:30,1,0,1,0,0
22/12/2011,02:45,0,0,0,0,0
22/12/2011,03:00,0,0,0,0,0
22/12/2011,03:15,0,0,0,0,0
22/12/2011,03:30,0,0,0,0,0
22/12/2011,03:45,0,0,0,0,0
22/12/2011,04:00,0,0,0,0,0
22/12/2011,04:15,0,0,0,0,0
22/12/2011,04:30,0,0,0,0,0
22/12/2011,04:45,0,0,0,0,0
22/12/2011,05:00,0,0,0,0,0
22/12/2011,05:15,0,0,0,0,0
22/12/2011,05:30,0,0,0,0,0
22/12/2011,05:45,0,0,0,0,0
22/12/2011,06:00,80,0,0,15,65
22/12/2011,06:15,2,1,0,0,1
22/12/2011,06:30,1,0,0,1,0
22/12/2011,06:45,4,1,2,0,1
22/12/2011,07:00,4,1,3,0,0
22/12/2011,07:15,12,0,5,1,6
22/12/2011,07:30,8,0,5,2,1
22/12/2011,07:45,8,1,4,1,2
22/12/2011,08:00,15,1,11,2,1
22/12/2011,08:15,25,5,13,3,4
22/12/2011,08:30,37,6,19,4,8
22/12/2011,08:45,30,5,10,10,5
22/12/2011,09:00,30,4,12,5,9
22/12/2011,09:15,30,6,15,2,7
22/12/2011,09:30,34,7,18,4,5
22/12/2011,09:45,25,2,13,4,6
22/12/2011,10:00,24,0,16,4,4
22/12/2011,10:15,20,2,13,3,2
22/12/2011,10:30,13,2,6,3,2
22/12/2011,10:45,18,2,8,5,3
22/12/2011,11:00,8,1,5,1,1
22/12/2011,11:15,12,1,2,5,4
22/12/2011,11:30,8,1,0,3,4
22/12/2011,11:45,25,3,5,4,13
22/12/2011,12:00,19,6,2,8,3
22/12/2011,12:15,15,1,4,4,6
22/12/2011,12:30,16,3,4,4,5
22/12/2011,12:45,22,3,4,7,8
22/12/2011,13:00,25,4,6,9,6
22/12/2011,13:15,35,5,6,15,9
22/12/2011,13:30,30,4,5,7,14
22/12/2011,13:45,31,8,6,9,8
22/12/2011,14:00,27,10,2,7,8
22/12/2011,14:15,21,5,9,5,2
22/12/2011,14:30,24,4,6,8,6
22/12/2011,14:45,26,7,6,8,5
22/12/2011,15:00,25,12,5,5,3
22/12/2011,15:15,27,8,8,3,8
22/12/2011,15:30,17,8,4,1,4
22/12/2011,15:45,19,6,6,4,3
22/12/2011,16:00,25,8,7,5,5
22/12/2011,16:15,18,7,4,1,6
22/12/2011,16:30,31,9,9,7,6
22/12/2011,16:45,33,9,7,10,7
22/12/2011,17:00,28,10,6,7,5
22/12/2011,17:15,31,8,5,9,9
22/12/2011,17:30,44,24,6,8,6
22/12/2011,17:45,31,13,5,8,5
22/12/2011,18:00,29,18,3,2,6
22/12/2011,18:15,31,15,6,4,6
22/12/2011,18:30,23,17,2,3,1
22/12/2011,18:45,33,23,5,4,1
22/12/2011,19:00,20,17,1,2,0
22/12/2011,19:15,11,9,2,0,0
22/12/2011,19:30,17,13,1,2,1
22/12/2011,19:45,13,11,1,0,1
22/12/2011,20:00,8,4,1,3,0
22/12/2011,20:15,9,7,1,0,1
22/12/2011,20:30,5,1,1,2,1
22/12/2011,20:45,0,0,0,0,0
22/12/2011,21:00,1,1,0,0,0
22/12/2011,21:15,0,0,0,0,0
22/12/2011,21:30,2,1,0,0,1
22/12/2011,21:45,1,0,0,1,0
22/12/2011,22:00,0,0,0,0,0
22/12/2011,22:15,0,0,0,0,0
22/12/2011,22:30,0,0,0,0,0
22/12/2011,22:45,0,0,0,0,0
22/12/2011,23:00,0,0,0,0,0
22/12/2011,23:15,0,0,0,0,0
22/12/2011,23:30,1,1,0,0,0
22/12/2011,23:45,0,0,0,0,0
23/12/2011,00:00,0,0,0,0,0
23/12/2011,00:15,0,0,0,0,0
23/12/2011,00:30,0,0,0,0,0
23/12/2011,00:45,0,0,0,0,0
23/12/2011,01:00,0,0,0,0,0
23/12/2011,01:15,0,0,0,0,0
23/12/2011,01:30,1,1,0,0,0
23/12/2011,01:45,0,0,0,0,0
23/12/2011,02:00,0,0,0,0,0
23/12/2011,02:15,0,0,0,0,0
23/12/2011,02:30,0,0,0,0,0
23/12/2011,02:45,0,0,0,0,0
23/12/2011,03:00,0,0,0,0,0
23/12/2011,03:15,1,1,0,0,0
23/12/2011,03:30,0,0,0,0,0
23/12/2011,03:45,0,0,0,0,0
23/12/2011,04:00,0,0,0,0,0
23/12/2011,04:15,0,0,0,0,0
23/12/2011,04:30,0,0,0,0,0
23/12/2011,04:45,0,0,0,0,0
23/12/2011,05:00,1,1,0,0,0
23/12/2011,05:15,0,0,0,0,0
23/12/2011,05:30,0,0,0,0,0
23/12/2011,05:45,0,0,0,0,0
23/12/2011,06:00,67,0,0,12,55
23/12/2011,06:15,1,0,1,0,0
23/12/2011,06:30,3,0,1,0,2
23/12/2011,06:45,1,0,0,0,1
23/12/2011,07:00,2,1,1,0,0
23/12/2011,07:15,4,0,2,0,2
23/12/2011,07:30,7,0,3,1,3
23/12/2011,07:45,9,1,6,1,1
23/12/2011,08:00,6,0,4,1,1
23/12/2011,08:15,9,0,3,4,2
23/12/2011,08:30,16,4,6,2,4
23/12/2011,08:45,13,1,4,5,3
23/12/2011,09:00,17,2,8,3,4
23/12/2011,09:15,25,2,12,4,7
23/12/2011,09:30,25,6,12,3,4
23/12/2011,09:45,15,2,7,3,3
23/12/2011,10:00,17,1,12,2,2
23/12/2011,10:15,20,4,2,9,5
23/12/2011,10:30,12,2,1,6,3
23/12/2011,10:45,12,0,2,3,7
23/12/2011,11:00,9,1,2,2,4
23/12/2011,11:15,11,0,3,3,5
23/12/2011,11:30,18,5,4,3,6
23/12/2011,11:45,19,2,3,9,5
23/12/2011,12:00,19,2,5,6,6
23/12/2011,12:15,15,1,2,4,8
23/12/2011,12:30,10,2,2,3,3
23/12/2011,12:45,15,6,4,3,2
23/12/2011,13:00,15,4,2,4,5
23/12/2011,13:15,17,5,3,7,2
23/12/2011,13:30,24,8,7,3,6
23/12/2011,13:45,16,2,5,2,7
23/12/2011,14:00,15,3,5,6,1
23/12/2011,14:15,27,12,9,3,3
23/12/2011,14:30,14,6,3,4,1
23/12/2011,14:45,28,17,6,3,2
23/12/2011,15:00,31,11,5,7,8
23/12/2011,15:15,22,9,4,4,5
23/12/2011,15:30,22,10,4,5,3
23/12/2011,15:45,22,2,9,4,7
23/12/2011,16:00,13,4,3,5,1
23/12/2011,16:15,24,10,5,5,4
23/12/2011,16:30,29,16,4,4,5
23/12/2011,16:45,17,9,4,2,2
23/12/2011,17:00,23,14,3,3,3
23/12/2011,17:15,17,5,3,4,5
23/12/2011,17:30,26,8,5,6,7
23/12/2011,17:45,20,8,1,5,6
23/12/2011,18:00,14,6,1,2,5
23/12/2011,18:15,14,9,1,4,0
23/12/2011,18:30,11,7,1,3,0
23/12/2011,18:45,7,4,0,3,0
23/12/2011,19:00,9,2,1,3,3
23/12/2011,19:15,4,2,2,0,0
23/12/2011,19:30,8,3,1,3,1
23/12/2011,19:45,0,0,0,0,0
23/12/2011,20:00,3,0,0,1,2
23/12/2011,20:15,3,2,0,1,0
23/12/2011,20:30,0,0,0,0,0
23/12/2011,20:45,1,1,0,0,0
23/12/2011,21:00,2,1,0,1,0
23/12/2011,21:15,0,0,0,0,0
23/12/2011,21:30,1,0,0,1,0
23/12/2011,21:45,3,2,0,1,0
23/12/2011,22:00,0,0,0,0,0
23/12/2011,22:15,1,0,0,1,0
23/12/2011,22:30,2,1,0,0,1
23/12/2011,22:45,1,0,0,1,0
23/12/2011,23:00,1,0,1,0,0
23/12/2011,23:15,0,0,0,0,0
23/12/2011,23:30,1,0,0,0,1
23/12/2011,23:45,1,1,0,0,0
24/12/2011,00:00,0,0,0,0,0
24/12/2011,00:15,0,0,0,0,0
24/12/2011,00:30,0,0,0,0,0
24/12/2011,00:45,0,0,0,0,0
24/12/2011,01:00,0,0,0,0,0
24/12/2011,01:15,0,0,0,0,0
24/12/2011,01:30,0,0,0,0,0
24/12/2011,01:45,0,0,0,0,0
24/12/2011,02:00,1,1,0,0,0
24/12/2011,02:15,0,0,0,0,0
24/12/2011,02:30,0,0,0,0,0
24/12/2011,02:45,0,0,0,0,0
24/12/2011,03:00,0,0,0,0,0
24/12/2011,03:15,0,0,0,0,0
24/12/2011,03:30,0,0,0,0,0
24/12/2011,03:45,0,0,0,0,0
24/12/2011,04:00,0,0,0,0,0
24/12/2011,04:15,1,0,1,0,0
24/12/2011,04:30,0,0,0,0,0
24/12/2011,04:45,0,0,0,0,0
24/12/2011,05:00,0,0,0,0,0
24/12/2011,05:15,0,0,0,0,0
24/12/2011,05:30,0,0,0,0,0
24/12/2011,05:45,0,0,0,0,0
24/12/2011,06:00,82,0,0,22,60
24/12/2011,06:15,0,0,0,0,0
24/12/2011,06:30,0,0,0,0,0
24/12/2011,06:45,2,0,1,1,0
24/12/2011,07:00,0,0,0,0,0
24/12/2011,07:15,1,0,0,0,1
24/12/2011,07:30,1,0,0,0,1
24/12/2011,07:45,0,0,0,0,0
24/12/2011,08:00,3,0,1,0,2
24/12/2011,08:15,5,1,0,1,3
24/12/2011,08:30,10,1,2,2,5
24/12/2011,08:45,5,0,0,2,3
24/12/2011,09:00,20,0,0,10,10
24/12/2011,09:15,18,6,2,6,4
24/12/2011,09:30,21,3,1,7,10
24/12/2011,09:45,17,4,2,6,5
24/12/2011,10:00,32,3,0,23,6
24/12/2011,10:15,26,2,2,12,10
24/12/2011,10:30,28,5,3,12,8
24/12/2011,10:45,40,11,8,10,11
24/12/2011,11:00,28,3,0,19,6
24/12/2011,11:15,27,2,7,8,10
24/12/2011,11:30,18,2,3,5,8
24/12/2011,11:45,20,1,1,12,6
24/12/2011,12:00,18,0,4,8,6
24/12/2011,12:15,27,12,3,5,7
24/12/2011,12:30,24,2,10,7,5
24/12/2011,12:45,15,5,2,2,6
24/12/2011,13:00,27,4,6,12,5
24/12/2011,13:15,25,3,9,6,7
24/12/2011,13:30,18,5,1,6,6
24/12/2011,13:45,21,8,2,5,6
24/12/2011,14:00,16,2,5,7,2
24/12/2011,14:15,18,7,3,2,6
24/12/2011,14:30,13,1,2,4,6
24/12/2011,14:45,21,5,10,4,2
24/12/2011,15:00,11,3,2,2,4
24/12/2011,15:15,9,4,0,5,0
24/12/2011,15:30,9,4,2,3,0
24/12/2011,15:45,7,1,3,2,1
24/12/2011,16:00,17,8,2,1,6
24/12/2011,16:15,12,6,1,3,2
24/12/2011,16:30,14,5,1,4,4
24/12/2011,16:45,13,2,2,4,5
24/12/2011,17:00,18,5,2,2,9
24/12/2011,17:15,7,2,0,2,3
24/12/2011,17:30,12,1,2,5,4
24/12/2011,17:45,4,0,0,3,1
24/12/2011,18:00,10,0,1,8,1
24/12/2011,18:15,4,1,0,1,2
24/12/2011,18:30,1,0,0,1,0
24/12/2011,18:45,1,0,0,1,0
24/12/2011,19:00,0,0,0,0,0
24/12/2011,19:15,0,0,0,0,0
24/12/2011,19:30,1,1,0,0,0
24/12/2011,19:45,0,0,0,0,0
24/12/2011,20:00,2,0,0,0,2
24/12/2011,20:15,1,1,0,0,0
24/12/2011,20:30,1,0,0,1,0
24/12/2011,20:45,1,0,0,1,0
24/12/2011,21:00,1,0,1,0,0
24/12/2011,21:15,0,0,0,0,0
24/12/2011,21:30,1,1,0,0,0
24/12/2011,21:45,0,0,0,0,0
24/12/2011,22:00,8,0,1,5,2
24/12/2011,22:15,0,0,0,0,0
24/12/2011,22:30,1,1,0,0,0
24/12/2011,22:45,0,0,0,0,0
24/12/2011,23:00,0,0,0,0,0
24/12/2011,23:15,0,0,0,0,0
24/12/2011,23:30,1,1,0,0,0
24/12/2011,23:45,0,0,0,0,0
25/12/2011,00:00,0,0,0,0,0
25/12/2011,00:15,0,0,0,0,0
25/12/2011,00:30,0,0,0,0,0
25/12/2011,00:45,0,0,0,0,0
25/12/2011,01:00,1,0,1,0,0
25/12/2011,01:15,0,0,0,0,0
25/12/2011,01:30,0,0,0,0,0
25/12/2011,01:45,0,0,0,0,0
25/12/2011,02:00,0,0,0,0,0
25/12/2011,02:15,0,0,0,0,0
25/12/2011,02:30,0,0,0,0,0
25/12/2011,02:45,0,0,0,0,0
25/12/2011,03:00,0,0,0,0,0
25/12/2011,03:15,0,0,0,0,0
25/12/2011,03:30,0,0,0,0,0
25/12/2011,03:45,0,0,0,0,0
25/12/2011,04:00,0,0,0,0,0
25/12/2011,04:15,0,0,0,0,0
25/12/2011,04:30,0,0,0,0,0
25/12/2011,04:45,0,0,0,0,0
25/12/2011,05:00,0,0,0,0,0
25/12/2011,05:15,0,0,0,0,0
25/12/2011,05:30,0,0,0,0,0
25/12/2011,05:45,0,0,0,0,0
25/12/2011,06:00,90,0,0,32,58
25/12/2011,06:15,0,0,0,0,0
25/12/2011,06:30,0,0,0,0,0
25/12/2011,06:45,0,0,0,0,0
25/12/2011,07:00,0,0,0,0,0
25/12/2011,07:15,0,0,0,0,0
25/12/2011,07:30,0,0,0,0,0
25/12/2011,07:45,0,0,0,0,0
25/12/2011,08:00,0,0,0,0,0
25/12/2011,08:15,1,0,0,0,1
25/12/2011,08:30,2,0,0,1,1
25/12/2011,08:45,5,0,1,1,3
25/12/2011,09:00,4,0,1,2,1
25/12/2011,09:15,5,1,0,1,3
25/12/2011,09:30,4,0,0,2,2
25/12/2011,09:45,5,2,0,1,2
25/12/2011,10:00,7,1,0,2,4
25/12/2011,10:15,10,0,1,2,7
25/12/2011,10:30,11,1,0,5,5
25/12/2011,10:45,13,3,1,1,8
25/12/2011,11:00,9,1,2,4,2
25/12/2011,11:15,5,0,0,3,2
25/12/2011,11:30,11,2,0,3,6
25/12/2011,11:45,8,0,0,3,5
25/12/2011,12:00,21,1,4,10,6
25/12/2011,12:15,11,0,1,4,6
25/12/2011,12:30,13,3,1,6,3
25/12/2011,12:45,15,1,4,7,3
25/12/2011,13:00,14,8,2,2,2
25/12/2011,13:15,18,4,5,3,6
25/12/2011,13:30,11,0,4,5,2
25/12/2011,13:45,23,7,6,3,7
25/12/2011,14:00,24,6,7,5,6
25/12/2011,14:15,14,3,6,3,2
25/12/2011,14:30,23,3,5,11,4
25/12/2011,14:45,19,4,3,5,7
25/12/2011,15:00,16,6,3,3,4
25/12/2011,15:15,30,10,5,8,7
25/12/2011,15:30,26,3,5,13,5
25/12/2011,15:45,25,3,6,7,9
25/12/2011,16:00,18,5,3,5,5
25/12/2011,16:15,28,11,11,2,4
25/12/2011,16:30,35,3,2,9,21
25/12/2011,16:45,29,2,6,9,12
25/12/2011,17:00,26,6,6,7,7
25/12/2011,17:15,16,5,2,4,5
25/12/2011,17:30,21,3,6,5,7
25/12/2011,17:45,19,3,4,10,2
25/12/2011,18:00,10,0,0,4,6
25/12/2011,18:15,20,4,1,11,4
25/12/2011,18:30,3,0,0,0,3
25/12/2011,18:45,2,1,0,1,0
25/12/2011,19:00,3,0,0,2,1
25/12/2011,19:15,0,0,0,0,0
25/12/2011,19:30,2,1,0,1,0
25/12/2011,19:45,0,0,0,0,0
25/12/2011,20:00,0,0,0,0,0
25/12/2011,20:15,0,0,0,0,0
25/12/2011,20:30,0,0,0,0,0
25/12/2011,20:45,0,0,0,0,0
25/12/2011,21:00,3,0,0,3,0
25/12/2011,21:15,2,0,2,0,0
25/12/2011,21:30,0,0,0,0,0
25/12/2011,21:45,0,0,0,0,0
25/12/2011,22:00,0,0,0,0,0
25/12/2011,22:15,0,0,0,0,0
25/12/2011,22:30,0,0,0,0,0
25/12/2011,22:45,0,0,0,0,0
25/12/2011,23:00,0,0,0,0,0
25/12/2011,23:15,0,0,0,0,0
25/12/2011,23:30,0,0,0,0,0
25/12/2011,23:45,2,2,0,0,0
26/12/2011,00:00,0,0,0,0,0
26/12/2011,00:15,0,0,0,0,0
26/12/2011,00:30,0,0,0,0,0
26/12/2011,00:45,0,0,0,0,0
26/12/2011,01:00,0,0,0,0,0
26/12/2011,01:15,0,0,0,0,0
26/12/2011,01:30,0,0,0,0,0
26/12/2011,01:45,0,0,0,0,0
26/12/2011,02:00,0,0,0,0,0
26/12/2011,02:15,0,0,0,0,0
26/12/2011,02:30,0,0,0,0,0
26/12/2011,02:45,0,0,0,0,0
26/12/2011,03:00,0,0,0,0,0
26/12/2011,03:15,0,0,0,0,0
26/12/2011,03:30,0,0,0,0,0
26/12/2011,03:45,0,0,0,0,0
26/12/2011,04:00,0,0,0,0,0
26/12/2011,04:15,0,0,0,0,0
26/12/2011,04:30,0,0,0,0,0
26/12/2011,04:45,1,0,0,0,1
26/12/2011,05:00,0,0,0,0,0
26/12/2011,05:15,0,0,0,0,0
26/12/2011,05:30,0,0,0,0,0
26/12/2011,05:45,0,0,0,0,0
26/12/2011,06:00,61,0,0,11,50
26/12/2011,06:15,0,0,0,0,0
26/12/2011,06:30,0,0,0,0,0
26/12/2011,06:45,0,0,0,0,0
26/12/2011,07:00,0,0,0,0,0
26/12/2011,07:15,1,0,1,0,0
26/12/2011,07:30,0,0,0,0,0
26/12/2011,07:45,1,0,0,0,1
26/12/2011,08:00,0,0,0,0,0
26/12/2011,08:15,0,0,0,0,0
26/12/2011,08:30,2,1,0,1,0
26/12/2011,08:45,2,0,0,1,1
26/12/2011,09:00,6,1,2,2,1
26/12/2011,09:15,8,2,1,2,3
26/12/2011,09:30,12,2,3,1,6
26/12/2011,09:45,11,6,2,0,3
26/12/2011,10:00,9,3,0,2,4
26/12/2011,10:15,11,0,1,7,3
26/12/2011,10:30,28,4,3,11,10
26/12/2011,10:45,20,2,2,12,4
26/12/2011,11:00,20,3,2,8,7
26/12/2011,11:15,13,2,1,3,7
26/12/2011,11:30,16,2,4,4,6
26/12/2011,11:45,21,1,3,12,5
26/12/2011,12:00,16,3,7,3,3
26/12/2011,12:15,36,5,11,10,10
26/12/2011,12:30,24,6,3,5,10
26/12/2011,12:45,13,1,1,7,4
26/12/2011,13:00,20,5,6,2,7
26/12/2011,13:15,16,2,1,8,5
26/12/2011,13:30,18,0,3,7,8
26/12/2011,13:45,17,4,4,4,5
26/12/2011,14:00,17,3,4,4,6
26/12/2011,14:15,25,3,7,9,6
26/12/2011,14:30,20,5,4,6,5
26/12/2011,14:45,26,8,6,8,4
26/12/2011,15:00,22,3,2,9,8
26/12/2011,15:15,17,4,3,3,7
26/12/2011,15:30,28,2,9,8,9
26/12/2011,15:45,24,6,5,7,6
26/12/2011,16:00,28,9,6,7,6
26/12/2011,16:15,27,11,6,4,6
26/12/2011,16:30,21,5,2,10,4
26/12/2011,16:45,21,5,5,3,8
26/12/2011,17:00,18,2,1,4,11
26/12/2011,17:15,11,2,4,2,3
26/12/2011,17:30,20,8,0,9,3
26/12/2011,17:45,24,5,3,5,11
26/12/2011,18:00,8,6,0,1,1
26/12/2011,18:15,4,0,0,3,1
26/12/2011,18:30,2,0,0,1,1
26/12/2011,18:45,12,1,3,6,2
26/12/2011,19:00,4,0,0,2,2
26/12/2011,19:15,0,0,0,0,0
26/12/2011,19:30,4,1,1,0,2
26/12/2011,19:45,1,0,0,1,0
26/12/2011,20:00,1,1,0,0,0
26/12/2011,20:15,2,1,0,1,0
26/12/2011,20:30,0,0,0,0,0
26/12/2011,20:45,0,0,0,0,0
26/12/2011,21:00,0,0,0,0,0
26/12/2011,21:15,1,1,0,0,0
26/12/2011,21:30,0,0,0,0,0
26/12/2011,21:45,0,0,0,0,0
26/12/2011,22:00,2,0,1,1,0
26/12/2011,22:15,0,0,0,0,0
26/12/2011,22:30,0,0,0,0,0
26/12/2011,22:45,0,0,0,0,0
26/12/2011,23:00,1,1,0,0,0
26/12/2011,23:15,0,0,0,0,0
26/12/2011,23:30,1,0,1,0,0
26/12/2011,23:45,0,0,0,0,0
27/12/2011,00:00,0,0,0,0,0
27/12/2011,00:15,0,0,0,0,0
27/12/2011,00:30,0,0,0,0,0
27/12/2011,00:45,0,0,0,0,0
27/12/2011,01:00,0,0,0,0,0
27/12/2011,01:15,0,0,0,0,0
27/12/2011,01:30,0,0,0,0,0
27/12/2011,01:45,0,0,0,0,0
27/12/2011,02:00,0,0,0,0,0
27/12/2011,02:15,0,0,0,0,0
27/12/2011,02:30,0,0,0,0,0
27/12/2011,02:45,0,0,0,0,0
27/12/2011,03:00,0,0,0,0,0
27/12/2011,03:15,0,0,0,0,0
27/12/2011,03:30,0,0,0,0,0
27/12/2011,03:45,0,0,0,0,0
27/12/2011,04:00,1,0,0,1,0
27/12/2011,04:15,1,0,0,0,1
27/12/2011,04:30,1,0,0,1,0
